0	1
0.1	0.99388
0.2	0.98792
0.3	0.9818
0.4	0.97558
0.5	0.96956
0.6	0.9637
0.7	0.95802
0.8	0.95243
0.9	0.94702
1	0.94179
1.1	0.93637
1.2	0.93105
1.3	0.92582
1.4	0.92057
1.5	0.91585
1.6	0.9112
1.7	0.90662
1.8	0.90203
1.9	0.89726
2	0.89253
2.1	0.88787
2.2	0.88317
2.3	0.87844
2.4	0.87367
2.5	0.86914
2.6	0.86462
2.7	0.86031
2.8	0.85605
2.9	0.85175
3	0.84771
3.1	0.8438
3.2	0.83985
3.3	0.83583
3.4	0.83176
3.5	0.82769
3.6	0.82371
3.7	0.81981
3.8	0.81593
3.9	0.81199
4	0.80817
4.1	0.80424
4.2	0.80033
4.3	0.79653
4.4	0.7928
4.5	0.78912
4.6	0.7855
4.7	0.78182
4.8	0.77807
4.9	0.77427
5	0.77044
5.1	0.76661
5.2	0.76315
5.3	0.75954
5.4	0.75614
5.5	0.75287
5.6	0.74963
5.7	0.74641
5.8	0.74305
5.9	0.73981
6	0.73673
6.1	0.73385
6.2	0.73087
6.3	0.72789
6.4	0.72493
6.5	0.72197
6.6	0.71895
6.7	0.71602
6.8	0.71291
6.9	0.70989
7	0.70692
7.1	0.70402
7.2	0.7011
7.3	0.69822
7.4	0.69537
7.5	0.69247
7.6	0.68958
7.7	0.68661
7.8	0.68372
7.9	0.68098
8	0.67817
8.1	0.67529
8.2	0.67251
8.3	0.66972
8.4	0.66696
8.5	0.66425
8.6	0.66135
8.7	0.6584
8.8	0.65526
8.9	0.65204
9	0.64888
9.1	0.646
9.2	0.64327
9.3	0.6406
9.4	0.63794
9.5	0.63544
9.6	0.63288
9.7	0.63047
9.8	0.62801
9.9	0.62579
10	0.62353
10.1	0.62155
10.2	0.61953
10.3	0.61726
10.4	0.61486
10.5	0.6124
10.6	0.60982
10.7	0.60716
10.8	0.60434
10.9	0.60154
11	0.59868
11.1	0.59575
11.2	0.59282
11.3	0.58992
11.4	0.58718
11.5	0.58461
11.6	0.58204
11.7	0.57953
11.8	0.57709
11.9	0.57473
