0	1
0.1	0.99976
0.2	0.99952
0.3	0.99927
0.4	0.99901
0.5	0.99874
0.6	0.99848
0.7	0.99822
0.8	0.99795
0.9	0.99768
1	0.99741
1.1	0.99714
1.2	0.99687
1.3	0.99661
1.4	0.99634
1.5	0.99608
1.6	0.99581
1.7	0.99555
1.8	0.99528
1.9	0.99502
2	0.99474
2.1	0.99447
2.2	0.9942
2.3	0.99392
2.4	0.99364
2.5	0.99335
2.6	0.99308
2.7	0.9928
2.8	0.99252
2.9	0.99224
3	0.99196
3.1	0.99168
3.2	0.99139
3.3	0.99111
3.4	0.99081
3.5	0.99053
3.6	0.99024
3.7	0.98996
3.8	0.98967
3.9	0.98937
4	0.98907
4.1	0.98877
4.2	0.98846
4.3	0.98815
4.4	0.98784
4.5	0.98754
4.6	0.98722
4.7	0.98692
4.8	0.98661
4.9	0.9863
5	0.98599
5.1	0.98567
5.2	0.98536
5.3	0.98504
5.4	0.98473
5.5	0.98441
5.6	0.9841
5.7	0.98378
5.8	0.98346
5.9	0.98314
6	0.98282
6.1	0.9825
6.2	0.98219
6.3	0.98188
6.4	0.98158
6.5	0.98127
6.6	0.98097
6.7	0.98067
6.8	0.98037
6.9	0.98006
7	0.97976
7.1	0.97945
7.2	0.97913
7.3	0.97881
7.4	0.97849
7.5	0.97817
7.6	0.97784
7.7	0.97752
7.8	0.97718
7.9	0.97684
8	0.97649
8.1	0.97614
8.2	0.97578
8.3	0.97543
8.4	0.97507
8.5	0.97471
8.6	0.97435
8.7	0.97399
8.8	0.97362
8.9	0.97326
9	0.97288
9.1	0.9725
9.2	0.97212
9.3	0.97173
9.4	0.97134
9.5	0.97094
9.6	0.97054
9.7	0.97014
9.8	0.96974
9.9	0.96933
10	0.96892
10.1	0.9685
10.2	0.96808
10.3	0.96765
10.4	0.96722
10.5	0.9668
10.6	0.96637
10.7	0.96594
10.8	0.9655
10.9	0.96506
11	0.96462
11.1	0.96418
11.2	0.96374
11.3	0.9633
11.4	0.96285
11.5	0.9624
11.6	0.96194
11.7	0.96149
11.8	0.96102
11.9	0.96057
12	0.96011
12.1	0.95964
12.2	0.95918
12.3	0.95872
12.4	0.95827
12.5	0.95782
12.6	0.95736
12.7	0.95691
12.8	0.95644
12.9	0.95598
13	0.95552
13.1	0.95506
13.2	0.9546
13.3	0.95413
13.4	0.95367
13.5	0.9532
13.6	0.95273
13.7	0.95226
13.8	0.95179
13.9	0.95133
14	0.95086
14.1	0.9504
14.2	0.94994
14.3	0.94949
14.4	0.94902
14.5	0.94855
14.6	0.94807
14.7	0.94759
14.8	0.9471
14.9	0.94661
15	0.94612
15.1	0.94563
15.2	0.94514
15.3	0.94464
15.4	0.94415
15.5	0.94366
15.6	0.94317
15.7	0.94268
15.8	0.94218
15.9	0.94168
16	0.94118
16.1	0.94068
16.2	0.94018
16.3	0.93969
16.4	0.9392
16.5	0.93871
16.6	0.93821
16.7	0.93772
16.8	0.93722
16.9	0.93671
17	0.93621
17.1	0.9357
17.2	0.93518
17.3	0.93465
17.4	0.93411
17.5	0.93358
17.6	0.93305
17.7	0.93252
17.8	0.93198
17.9	0.93145
18	0.93091
18.1	0.93038
18.2	0.92984
18.3	0.9293
18.4	0.92876
18.5	0.92822
18.6	0.92768
18.7	0.92715
18.8	0.92661
18.9	0.92607
19	0.92552
19.1	0.92496
19.2	0.9244
19.3	0.92383
19.4	0.92326
19.5	0.92269
19.6	0.92212
19.7	0.92155
19.8	0.92095
19.9	0.92036
20	0.91976
20.1	0.91916
20.2	0.91856
20.3	0.91796
20.4	0.91736
20.5	0.91676
20.6	0.91616
20.7	0.91556
20.8	0.91497
20.9	0.91438
21	0.91379
21.1	0.9132
21.2	0.9126
21.3	0.912
21.4	0.91139
21.5	0.91079
21.6	0.91017
21.7	0.90956
21.8	0.90894
21.9	0.90831
22	0.90769
22.1	0.90706
22.2	0.90643
