0	1
0.1	0.99897
0.2	0.99795
0.3	0.99694
0.4	0.99594
0.5	0.99494
0.6	0.99395
0.7	0.99297
0.8	0.99202
0.9	0.99106
1	0.9901
1.1	0.98915
1.2	0.98819
1.3	0.98721
1.4	0.98622
1.5	0.98522
1.6	0.98425
1.7	0.9833
1.8	0.98236
1.9	0.98143
2	0.9805
2.1	0.97957
2.2	0.97864
2.3	0.97771
2.4	0.97676
2.5	0.97581
2.6	0.97484
2.7	0.97386
2.8	0.97289
2.9	0.97192
3	0.97096
3.1	0.96999
3.2	0.96903
3.3	0.96808
3.4	0.96711
3.5	0.96616
3.6	0.96521
3.7	0.96427
3.8	0.96334
3.9	0.96241
4	0.96148
4.1	0.96053
4.2	0.9596
4.3	0.95868
4.4	0.95775
4.5	0.95682
4.6	0.95589
4.7	0.95496
4.8	0.95401
4.9	0.95306
5	0.95211
5.1	0.95118
5.2	0.95024
5.3	0.94934
5.4	0.94843
5.5	0.94754
5.6	0.94664
5.7	0.94575
5.8	0.94487
5.9	0.94399
6	0.94311
6.1	0.94224
6.2	0.94136
6.3	0.94048
6.4	0.93958
6.5	0.93869
6.6	0.93781
6.7	0.93694
6.8	0.93607
6.9	0.93519
7	0.9343
7.1	0.93342
7.2	0.93254
7.3	0.93166
7.4	0.93078
7.5	0.92988
7.6	0.92898
7.7	0.92806
7.8	0.92715
7.9	0.92625
8	0.92536
8.1	0.92446
8.2	0.92356
8.3	0.92268
8.4	0.9218
8.5	0.92092
8.6	0.92002
8.7	0.91912
8.8	0.91822
8.9	0.91732
9	0.91643
9.1	0.91554
9.2	0.91464
9.3	0.91373
9.4	0.91281
9.5	0.91191
9.6	0.91101
9.7	0.91008
9.8	0.90917
9.9	0.90824
10	0.90729
10.1	0.90635
10.2	0.9054
10.3	0.90446
10.4	0.90351
10.5	0.90257
10.6	0.90163
10.7	0.9007
10.8	0.89977
10.9	0.89885
11	0.89793
11.1	0.89701
11.2	0.89607
11.3	0.89515
11.4	0.89422
11.5	0.8933
11.6	0.89239
11.7	0.89147
11.8	0.89054
11.9	0.88963
12	0.88871
12.1	0.88779
12.2	0.88688
12.3	0.88598
12.4	0.88508
12.5	0.88416
12.6	0.88324
12.7	0.88233
12.8	0.88141
12.9	0.88048
13	0.87955
13.1	0.87864
13.2	0.87774
13.3	0.87682
13.4	0.87592
13.5	0.87498
13.6	0.87405
13.7	0.87312
13.8	0.87217
13.9	0.87125
14	0.87035
14.1	0.86946
14.2	0.86855
14.3	0.86765
14.4	0.86673
14.5	0.86583
14.6	0.86493
14.7	0.86403
14.8	0.86312
14.9	0.86223
15	0.86133
15.1	0.86044
15.2	0.85956
15.3	0.85871
15.4	0.85788
15.5	0.85704
15.6	0.85621
