0	-0.028419	-0.028419
0.1	-0.02891	-0.027923
0.2	-0.029409	-0.027412
0.3	-0.02991	-0.026905
0.4	-0.030418	-0.026399
0.5	-0.030924	-0.0259
0.6	-0.031436	-0.025405
0.7	-0.031949	-0.024905
0.8	-0.03246	-0.024396
0.9	-0.032964	-0.023898
1	-0.033466	-0.02339
1.1	-0.033961	-0.022884
1.2	-0.034453	-0.022381
1.3	-0.034941	-0.021868
1.4	-0.035433	-0.021362
1.5	-0.035917	-0.020852
1.6	-0.036413	-0.020345
1.7	-0.036903	-0.019854
1.8	-0.037392	-0.019383
1.9	-0.037886	-0.018915
2	-0.038372	-0.018446
2.1	-0.038857	-0.017965
2.2	-0.039329	-0.017491
2.3	-0.039799	-0.017006
2.4	-0.040272	-0.01652
2.5	-0.040741	-0.016031
2.6	-0.041215	-0.015549
2.7	-0.041695	-0.015061
2.8	-0.042175	-0.014573
2.9	-0.042645	-0.014081
3	-0.04311	-0.013573
3.1	-0.043569	-0.013072
3.2	-0.044034	-0.012587
3.3	-0.044498	-0.012106
3.4	-0.044964	-0.011625
3.5	-0.045429	-0.011141
3.6	-0.045898	-0.010655
3.7	-0.046368	-0.010175
3.8	-0.046832	-0.0096996
3.9	-0.047297	-0.009224
4	-0.04778	-0.0087536
4.1	-0.048263	-0.0082752
4.2	-0.048742	-0.0077861
4.3	-0.049219	-0.0073009
4.4	-0.049693	-0.0068364
4.5	-0.050157	-0.0063765
4.6	-0.050622	-0.0059264
4.7	-0.051084	-0.0054821
4.8	-0.051553	-0.0050393
4.9	-0.052023	-0.0045907
5	-0.052494	-0.0041494
5.1	-0.052972	-0.0037051
5.2	-0.053438	-0.0032613
5.3	-0.053899	-0.002824
5.4	-0.054356	-0.0023697
5.5	-0.054807	-0.0019134
5.6	-0.055255	-0.0014838
5.7	-0.055692	-0.0010542
5.8	-0.056139	-0.00061287
5.9	-0.056589	-0.00016016
6	-0.05703	0.0003043
6.1	-0.057475	0.00075817
6.2	-0.057927	0.0011975
6.3	-0.058375	0.0016382
6.4	-0.058821	0.002098
6.5	-0.059263	0.0025583
6.6	-0.059712	0.0030122
6.7	-0.060164	0.0034912
6.8	-0.060623	0.0039792
6.9	-0.061077	0.0044637
7	-0.061527	0.0049422
7.1	-0.061971	0.0054218
7.2	-0.062395	0.0059065
7.3	-0.062813	0.0063883
7.4	-0.063229	0.0068604
7.5	-0.063649	0.0073288
7.6	-0.064073	0.0077849
7.7	-0.064503	0.0082386
7.8	-0.064942	0.0086838
7.9	-0.065385	0.0091248
8	-0.065825	0.0095579
8.1	-0.066271	0.009986
8.2	-0.066725	0.010405
8.3	-0.067172	0.010817
8.4	-0.067618	0.011221
8.5	-0.06807	0.011626
8.6	-0.068521	0.012031
8.7	-0.068977	0.012439
8.8	-0.069436	0.01285
8.9	-0.069895	0.013253
9	-0.070346	0.013654
9.1	-0.070799	0.014049
9.2	-0.071256	0.014448
9.3	-0.071713	0.01485
9.4	-0.072168	0.01526
9.5	-0.072622	0.015673
9.6	-0.073071	0.01607
9.7	-0.073528	0.016463
9.8	-0.073974	0.016837
9.9	-0.074408	0.017208
10	-0.074832	0.017587
10.1	-0.075253	0.01796
10.2	-0.075672	0.018343
10.3	-0.076091	0.018734
10.4	-0.076524	0.019121
10.5	-0.076957	0.019516
10.6	-0.077389	0.019902
10.7	-0.077808	0.02028
10.8	-0.078214	0.020656
10.9	-0.078618	0.021044
11	-0.079013	0.021439
11.1	-0.079412	0.021828
11.2	-0.079796	0.022214
11.3	-0.080183	0.022597
11.4	-0.080573	0.022981
11.5	-0.080974	0.023371
11.6	-0.081374	0.023749
11.7	-0.081779	0.024126
11.8	-0.08217	0.024499
11.9	-0.082564	0.024868
12	-0.08296	0.025217
12.1	-0.083354	0.025573
12.2	-0.083736	0.025929
12.3	-0.084113	0.026293
12.4	-0.084492	0.02666
12.5	-0.084872	0.027031
12.6	-0.085242	0.027418
12.7	-0.085608	0.027804
12.8	-0.08598	0.028191
12.9	-0.08635	0.028595
13	-0.086716	0.029001
13.1	-0.087079	0.029401
13.2	-0.087449	0.029808
13.3	-0.087828	0.030211
13.4	-0.088202	0.030603
13.5	-0.088567	0.030999
13.6	-0.088936	0.031385
13.7	-0.089303	0.031771
13.8	-0.089668	0.032172
13.9	-0.090048	0.032568
14	-0.09043	0.032968
14.1	-0.090807	0.033362
14.2	-0.091187	0.033755
14.3	-0.091562	0.034139
14.4	-0.091947	0.034531
14.5	-0.09233	0.034905
14.6	-0.092729	0.035285
14.7	-0.093138	0.035661
14.8	-0.09356	0.036034
14.9	-0.093993	0.036415
15	-0.094428	0.0368
15.1	-0.094865	0.037188
15.2	-0.09531	0.037568
15.3	-0.09576	0.03795
15.4	-0.096206	0.038333
15.5	-0.096654	0.038705
15.6	-0.097102	0.039073
15.7	-0.09755	0.039445
15.8	-0.097981	0.039816
15.9	-0.098412	0.040187
16	-0.098848	0.04056
16.1	-0.099285	0.040912
16.2	-0.099719	0.041265
16.3	-0.10017	0.041627
16.4	-0.10062	0.042008
16.5	-0.10109	0.04239
16.6	-0.10157	0.042785
16.7	-0.10205	0.043175
16.8	-0.10253	0.043545
16.9	-0.10302	0.043922
17	-0.10349	0.044309
17.1	-0.10397	0.044691
17.2	-0.10444	0.045074
17.3	-0.10489	0.045451
17.4	-0.10535	0.045836
17.5	-0.10579	0.046222
17.6	-0.10624	0.046605
17.7	-0.10668	0.046979
17.8	-0.10713	0.04735
17.9	-0.10759	0.047704
18	-0.10806	0.048066
18.1	-0.10852	0.048446
18.2	-0.10896	0.048825
18.3	-0.10942	0.049199
18.4	-0.10988	0.049573
18.5	-0.11033	0.049944
18.6	-0.11077	0.050314
18.7	-0.11121	0.050693
18.8	-0.11165	0.051061
18.9	-0.11209	0.051422
19	-0.11252	0.051776
19.1	-0.11296	0.052135
19.2	-0.11339	0.052512
19.3	-0.11382	0.052898
19.4	-0.11425	0.053289
19.5	-0.11469	0.053684
19.6	-0.11514	0.054073
19.7	-0.11559	0.05446
19.8	-0.11603	0.054852
19.9	-0.11645	0.055241
20	-0.11688	0.055637
20.1	-0.11732	0.056021
20.2	-0.11776	0.056416
20.3	-0.11819	0.056816
20.4	-0.11864	0.057213
20.5	-0.11909	0.057604
20.6	-0.11954	0.057989
20.7	-0.11999	0.058353
20.8	-0.12045	0.058723
20.9	-0.1209	0.059092
21	-0.12135	0.059462
21.1	-0.12181	0.059839
21.2	-0.12227	0.060222
21.3	-0.12272	0.060608
21.4	-0.12316	0.061005
21.5	-0.12359	0.06141
21.6	-0.12402	0.061819
21.7	-0.12446	0.062218
21.8	-0.12489	0.062622
21.9	-0.12532	0.063012
22	-0.12575	0.063387
22.1	-0.12615	0.063759
22.2	-0.12656	0.06413
22.3	-0.12697	0.064503
22.4	-0.12738	0.06487
22.5	-0.12779	0.065233
22.6	-0.1282	0.065605
22.7	-0.1286	0.065964
22.8	-0.12901	0.066321
22.9	-0.1294	0.066675
23	-0.12979	0.067032
23.1	-0.13019	0.067384
23.2	-0.13059	0.067761
23.3	-0.13101	0.068135
23.4	-0.13142	0.068511
23.5	-0.13183	0.068887
23.6	-0.13225	0.069256
23.7	-0.13265	0.069623
23.8	-0.13305	0.069977
23.9	-0.13345	0.070323
24	-0.13387	0.070678
24.1	-0.1343	0.071038
24.2	-0.13474	0.071391
24.3	-0.13518	0.07174
24.4	-0.13562	0.072079
24.5	-0.13607	0.072425
24.6	-0.13651	0.072762
24.7	-0.13695	0.073103
24.8	-0.13738	0.073443
24.9	-0.13781	0.073794
25	-0.13823	0.074123
25.1	-0.13865	0.074436
25.2	-0.13906	0.074741
25.3	-0.13947	0.075047
25.4	-0.13989	0.075363
25.5	-0.14031	0.075677
25.6	-0.14073	0.075982
25.7	-0.14115	0.076288
25.8	-0.14157	0.076592
25.9	-0.14198	0.076901
26	-0.14237	0.077202
26.1	-0.14277	0.077507
26.2	-0.14318	0.077818
26.3	-0.14358	0.078123
26.4	-0.14397	0.078423
26.5	-0.14436	0.078717
26.6	-0.14475	0.07901
26.7	-0.14515	0.0793
26.8	-0.14554	0.079609
26.9	-0.14593	0.079919
27	-0.1463	0.080222
27.1	-0.14667	0.080524
27.2	-0.14704	0.080819
27.3	-0.1474	0.081126
27.4	-0.14776	0.081418
27.5	-0.14812	0.081709
27.6	-0.14849	0.081992
27.7	-0.14886	0.082271
27.8	-0.14924	0.082553
27.9	-0.14961	0.082845
28	-0.14998	0.083132
28.1	-0.15035	0.083428
28.2	-0.15069	0.08372
28.3	-0.15104	0.084012
28.4	-0.1514	0.084307
28.5	-0.15174	0.084599
28.6	-0.15209	0.08489
28.7	-0.15244	0.085172
28.8	-0.15279	0.08546
28.9	-0.15314	0.085745
29	-0.15349	0.086028
29.1	-0.15383	0.086328
29.2	-0.15419	0.08662
29.3	-0.15454	0.086919
29.4	-0.15489	0.087219
29.5	-0.15523	0.087517
29.6	-0.15558	0.087823
29.7	-0.15592	0.08813
29.8	-0.15627	0.088426
29.9	-0.1566	0.088731
30	-0.15695	0.08903
30.1	-0.15729	0.08933
30.2	-0.15763	0.089642
30.3	-0.15799	0.089965
30.4	-0.15833	0.090284
30.5	-0.15868	0.090616
30.6	-0.15903	0.090935
30.7	-0.15939	0.091257
30.8	-0.15976	0.091574
30.9	-0.16011	0.091892
31	-0.16046	0.092208
31.1	-0.16082	0.092523
31.2	-0.16117	0.092843
31.3	-0.16152	0.093168
31.4	-0.16187	0.093495
31.5	-0.16221	0.093807
31.6	-0.16255	0.094115
31.7	-0.16287	0.09443
31.8	-0.16319	0.094737
31.9	-0.16352	0.095046
32	-0.16386	0.095365
32.1	-0.16419	0.095689
32.2	-0.16453	0.09602
32.3	-0.16487	0.096338
32.4	-0.16521	0.096666
32.5	-0.16555	0.096988
32.6	-0.16589	0.097311
32.7	-0.16621	0.097628
32.8	-0.16654	0.097942
32.9	-0.16687	0.098264
33	-0.16721	0.098589
33.1	-0.16755	0.098909
33.2	-0.16788	0.099218
33.3	-0.16822	0.099522
33.4	-0.16856	0.099827
33.5	-0.1689	0.10013
33.6	-0.16923	0.10043
33.7	-0.16955	0.10074
33.8	-0.16985	0.10106
33.9	-0.17015	0.10137
34	-0.17045	0.10168
34.1	-0.17074	0.10197
34.2	-0.17103	0.10227
34.3	-0.17131	0.10256
34.4	-0.1716	0.10285
34.5	-0.17188	0.10314
34.6	-0.17215	0.10343
34.7	-0.1724	0.10373
34.8	-0.17266	0.10403
34.9	-0.17292	0.10431
35	-0.17316	0.10461
35.1	-0.17342	0.10491
35.2	-0.17366	0.10521
35.3	-0.1739	0.1055
35.4	-0.17413	0.10579
35.5	-0.17436	0.10608
35.6	-0.17458	0.10638
35.7	-0.17481	0.10667
35.8	-0.17504	0.10695
35.9	-0.17527	0.10722
36	-0.17551	0.1075
36.1	-0.17575	0.10777
36.2	-0.176	0.10803
36.3	-0.17625	0.10828
36.4	-0.17651	0.10852
36.5	-0.17675	0.10877
36.6	-0.177	0.10901
36.7	-0.17726	0.10927
36.8	-0.17751	0.10953
36.9	-0.17776	0.10981
37	-0.17802	0.1101
37.1	-0.17828	0.11037
37.2	-0.17853	0.11063
37.3	-0.1788	0.1109
37.4	-0.17906	0.11117
37.5	-0.17932	0.11145
37.6	-0.1796	0.11174
37.7	-0.17986	0.11203
37.8	-0.18011	0.11232
37.9	-0.18036	0.11262
38	-0.18062	0.11293
38.1	-0.18088	0.11324
38.2	-0.18113	0.11356
38.3	-0.18139	0.11386
38.4	-0.18164	0.11417
38.5	-0.18188	0.11447
38.6	-0.18213	0.11476
38.7	-0.18237	0.11505
38.8	-0.18262	0.11535
38.9	-0.18288	0.11565
39	-0.18313	0.11593
39.1	-0.18339	0.11622
39.2	-0.18364	0.11651
39.3	-0.1839	0.1168
39.4	-0.18417	0.1171
39.5	-0.18445	0.1174
39.6	-0.18474	0.11771
39.7	-0.18502	0.11803
39.8	-0.18531	0.11837
39.9	-0.18559	0.11871
40	-0.18588	0.11906
40.1	-0.18617	0.1194
40.2	-0.18646	0.11976
40.3	-0.18676	0.12013
40.4	-0.18706	0.1205
40.5	-0.18737	0.12086
40.6	-0.18766	0.12122
40.7	-0.18797	0.1216
40.8	-0.18827	0.12196
40.9	-0.18859	0.12232
41	-0.1889	0.12269
41.1	-0.18921	0.12305
41.2	-0.18952	0.12342
41.3	-0.18982	0.12379
41.4	-0.19013	0.12416
41.5	-0.19044	0.12452
41.6	-0.19075	0.12488
41.7	-0.19106	0.12523
41.8	-0.19138	0.1256
41.9	-0.19169	0.12597
42	-0.192	0.12634
42.1	-0.19232	0.12671
42.2	-0.19263	0.12708
42.3	-0.19292	0.12744
42.4	-0.19319	0.1278
42.5	-0.19347	0.12816
42.6	-0.19373	0.12852
42.7	-0.19399	0.12888
42.8	-0.19426	0.12923
42.9	-0.19452	0.12957
43	-0.19478	0.12991
43.1	-0.19505	0.13024
43.2	-0.19531	0.13057
43.3	-0.19557	0.13092
43.4	-0.19581	0.13128
43.5	-0.19605	0.13164
43.6	-0.19627	0.132
43.7	-0.19649	0.13236
43.8	-0.1967	0.13272
43.9	-0.19691	0.13308
44	-0.19712	0.13343
44.1	-0.19733	0.13379
44.2	-0.19753	0.13416
44.3	-0.19774	0.13452
44.4	-0.19795	0.13488
44.5	-0.19816	0.13523
44.6	-0.19837	0.13559
44.7	-0.19859	0.13593
44.8	-0.19882	0.13629
44.9	-0.19903	0.13664
45	-0.19924	0.13699
45.1	-0.19946	0.13734
45.2	-0.19967	0.13769
45.3	-0.19987	0.13803
45.4	-0.20009	0.13836
45.5	-0.20032	0.1387
45.6	-0.20053	0.13904
45.7	-0.20073	0.13938
45.8	-0.20094	0.13973
45.9	-0.20115	0.14008
46	-0.20135	0.14042
46.1	-0.20156	0.14077
46.2	-0.20177	0.14111
46.3	-0.20197	0.14144
46.4	-0.20216	0.14175
46.5	-0.20235	0.14207
46.6	-0.20254	0.14239
46.7	-0.20274	0.14271
46.8	-0.20292	0.14303
46.9	-0.20309	0.14335
47	-0.20327	0.14365
47.1	-0.20345	0.14396
47.2	-0.20363	0.14428
47.3	-0.20382	0.14459
